,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
98,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,98,1,0.95,83.70000000000012,0.01196742057800293,"['right', 'right']",2.198522625680299,0.07092008469936449
99,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,99,1,0.95,84.65000000000012,0.01396322250366211,"['right', 'right']",2.2009529625509394,0.07099848266293353
100,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,100,1,0.95,85.60000000000012,0.01396322250366211,"['right', 'right']",2.203278182935998,0.07107348977212896
101,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,101,1,0.95,86.55000000000013,0.015956640243530273,"['right', 'right']",2.2055027226418575,0.07114524911747927
102,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,102,1,0.95,87.50000000000013,0.014959573745727539,"['right', 'right']",2.2076308366854747,0.07121389795759596
103,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,103,1,0.95,88.45000000000013,0.015956401824951172,"['right', 'right']",2.2096666062838093,0.07127956794463901
104,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,104,6,-1.3,87.15000000000013,0.05584907531738281,"['right', 'up', 'down', 'down', 'left', 'up', 'down']",2.19473051052591,0.0707977584040616
105,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,105,1,0.95,88.10000000000014,0.01296544075012207,"['right', 'right']",2.196593841066811,0.07085786584086487
106,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,106,1,0.95,89.05000000000014,0.012965202331542969,"['right', 'right']",2.1983766953650177,0.07091537726983928
107,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,107,1,0.95,90.00000000000014,0.011968135833740234,"['right', 'right']",2.200082462718447,0.07097040202317571
108,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,108,5,0.75,90.75000000000014,0.04089021682739258,"['right', 'up', 'right', 'right', 'up', 'right']",2.2298340807151,0.07193013163597096
109,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,109,3,0.85,91.60000000000014,0.023936986923217773,"['right', 'left', 'right', 'right']",2.2720002234381105,0.07329032978832614
110,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,110,1,0.95,92.55000000000014,0.010970830917358398,"['right', 'right']",2.27533046618743,0.07339775697378806
111,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,111,3,0.85,93.40000000000013,0.02293682098388672,"['left', 'right', 'right', 'right']",2.3110283230617217,0.0745493007439265
112,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,112,1,0.95,94.35000000000014,0.011968851089477539,"['right', 'right']",2.314052524193214,0.07464685561913594
113,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,113,1,0.95,95.30000000000014,0.011968851089477539,"['right', 'right']",2.3169343773669917,0.07473981862474167
114,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,114,1,0.95,96.25000000000014,0.012965202331542969,"['right', 'right']",2.3196805568759977,0.07482840506051605
115,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,115,1,0.95,97.20000000000014,0.011967897415161133,"['right', 'right']",2.3222974254537747,0.07491282017592822
116,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,116,3,0.85,98.05000000000014,0.022938251495361328,"['right', 'left', 'right', 'right']",2.3615355987236946,0.07617856770076434
117,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,117,1,0.95,99.00000000000014,0.01096963882446289,"['right', 'right']",2.36380053021355,0.0762516300068887
118,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,118,1,0.95,99.95000000000014,0.011967658996582031,"['right', 'right']",2.3659590724520765,0.07632126040167989
119,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,119,1,0.95,100.90000000000015,0.011966466903686523,"['right', 'right']",2.368016202035683,0.07638761942050591
120,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,120,1,0.95,101.85000000000015,0.012963533401489258,"['right', 'right']",2.3699766638742648,0.07645086012497629
121,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,121,1,0.95,102.80000000000015,0.011968374252319336,"['right', 'right']",2.3718449819183656,0.07651112844897953
122,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,122,3,0.85,103.65000000000015,0.02493429183959961,"['left', 'right', 'right', 'right']",2.4074517442369494,0.07765973368506289
123,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,123,1,0.95,104.60000000000015,0.014959573745727539,"['right', 'right']",2.409148513403644,0.0777144681743111
124,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,124,1,0.95,105.55000000000015,0.012964963912963867,"['right', 'right']",2.410765484874653,0.07776662854434364
125,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,125,4,0.8,106.35000000000015,0.03091716766357422,"['up', 'right', 'right', 'right', 'right']",2.437134347343455,0.07861723701107919
126,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,126,1,0.95,107.30000000000015,0.011968851089477539,"['right', 'right']",2.440481755685325,0.07872521792533307
127,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,127,2,0.9,108.20000000000016,0.015956401824951172,"['right', 'right', 'right']",2.439304667235405,0.07868724733017436
128,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,128,1,0.95,109.15000000000016,0.010970115661621094,"['right', 'right']",2.442551987139237,0.07879199958513668
129,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,129,1,0.95,110.10000000000016,0.013962507247924805,"['right', 'right']",2.445640841493926,0.07889164004819117
130,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,130,1,0.95,111.05000000000017,0.010970115661621094,"['right', 'right']",2.448578958554627,0.0789864180178912
131,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,131,2,0.9,111.95000000000017,0.020944833755493164,"['right', 'up', 'right']",2.485093176797259,0.08016429602571803
132,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,132,1,0.95,112.90000000000018,0.012965202331542969,"['right', 'right']",2.487751515734403,0.08025004889465816
133,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,133,1,0.95,113.85000000000018,0.011968135833740234,"['right', 'right']",2.490280114662374,0.08033161660201207
134,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,134,3,0.85,114.70000000000017,0.023977041244506836,"['right', 'right', 'right', 'right']",2.4852359712417513,0.08016890229812101
135,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,135,1,0.95,115.65000000000018,0.01197052001953125,"['right', 'right']",2.489293554526864,0.08029979208151174
136,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,136,1,0.95,116.60000000000018,0.010971784591674805,"['right', 'right']",2.4931509824746683,0.08042422524111834
137,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,137,2,0.9,117.50000000000018,0.01795172691345215,"['right', 'up', 'right']",2.5288693570211915,0.08157643087165134
138,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,138,1,0.95,118.45000000000019,0.010970354080200195,"['right', 'right']",2.5323556022517244,0.08168889039521691
139,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,139,1,0.95,119.40000000000019,0.011969327926635742,"['right', 'right']",2.5356698705618594,0.08179580227618902
140,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,140,3,0.85,120.25000000000018,0.021941184997558594,"['left', 'right', 'right', 'right']",2.5710963753739366,0.08293859275399795
141,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,141,1,0.95,121.20000000000019,0.010969400405883789,"['right', 'right']",2.5740917178145706,0.08303521670369582
142,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,142,1,0.95,122.15000000000019,0.012964963912963867,"['right', 'right']",2.5769392953962735,0.08312707404504108
143,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,143,1,0.95,123.1000000000002,0.012965202331542969,"['right', 'right']",2.5796463962488367,0.08321439987899473
144,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,144,1,0.95,124.0500000000002,0.012965202331542969,"['right', 'right']",2.5822199491012197,0.08329741771294256
145,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,145,1,0.95,125.0000000000002,0.010968923568725586,"['right', 'right']",2.584666541001309,0.0833763400323003
146,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,146,1,0.95,125.9500000000002,0.01595616340637207,"['right', 'right']",2.5869924341622035,0.08345136884394205
147,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,147,1,0.95,126.9000000000002,0.013962984085083008,"['right', 'right']",2.5892035819780714,0.08352269619284101
148,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,148,2,0.9,127.80000000000021,0.019947052001953125,"['down', 'right', 'right']",2.6249737150238697,0.08467657145238289
149,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,149,1,0.95,128.7500000000002,0.012965917587280273,"['right', 'right']",2.62697207243769,0.08474103459476419
150,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,150,1,0.95,129.7000000000002,0.009972572326660156,"['right', 'right']",2.6288718403230686,0.08480231742977641
151,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,151,1,0.95,130.65000000000018,0.01096963882446289,"['right', 'right']",2.6306778817393157,0.0848605768303005
152,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,152,2,0.9,131.55000000000018,0.018950223922729492,"['down', 'right', 'right']",2.664745095673976,0.08595951921528956
153,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,153,1,0.95,132.50000000000017,0.014960050582885742,"['right', 'right']",2.6663773258270114,0.08601217180087134
154,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,154,1,0.95,133.45000000000016,0.012964725494384766,"['right', 'right']",2.667929026415459,0.0860622266585632
155,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,155,1,0.95,134.40000000000015,0.011967658996582031,"['right', 'right']",2.669404169820396,0.0861098119296902
156,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,156,1,0.95,135.35000000000014,0.012965917587280273,"['right', 'right']",2.670806532508702,0.08615504943576457
157,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,157,1,0.95,136.30000000000013,0.009971857070922852,"['right', 'right']",2.672139704693527,0.08619805499011378
158,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,158,1,0.95,137.2500000000001,0.014959096908569336,"['right', 'right']",2.6734070995184993,0.08623893869414515
159,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,159,1,0.95,138.2000000000001,0.011967897415161133,"['right', 'right']",2.6746119617891413,0.08627780521900456
160,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,160,1,0.95,139.1500000000001,0.011966705322265625,"['right', 'right']",2.675757376273824,0.08631475407334917
161,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,161,1,0.95,140.10000000000008,0.009972810745239258,"['right', 'right']",2.6768462755954667,0.08634987985791828
162,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,162,1,0.95,141.05000000000007,0.013962507247924805,"['right', 'right']",2.677881447734162,0.08638327250755361
163,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,163,3,0.85,141.90000000000006,0.02592945098876953,"['right', 'down', 'right', 'right']",2.7056049374051163,0.08727757862597149
164,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,164,1,0.95,142.85000000000005,0.011967658996582031,"['right', 'right']",2.706763765251708,0.08731496016940993
165,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,165,1,0.95,143.80000000000004,0.013962268829345703,"['right', 'right']",2.707865267115285,0.08735049248758983
166,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,166,1,0.95,144.75000000000003,0.012964963912963867,"['right', 'right']",2.7089122785245325,0.08738426704917847
167,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,167,1,0.95,145.70000000000002,0.012966394424438477,"['right', 'right']",2.709907494770224,0.0874163707990395
168,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,168,1,0.95,146.65,0.013962030410766602,"['right', 'right']",2.7108534778401925,0.08744688638194169
169,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,169,1,0.95,147.6,0.012964010238647461,"['right', 'right']",2.7117526630113957,0.08747589235520631
170,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,170,1,0.95,148.54999999999998,0.013962507247924805,"['right', 'right']",2.712607365116036,0.08750346339083986
171,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,171,1,0.95,149.49999999999997,0.011966943740844727,"['right', 'right']",2.71341978449784,0.08752967046767227
172,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,172,1,0.95,150.44999999999996,0.013962507247924805,"['right', 'right']",2.7141920126738315,0.08755458105399457
173,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,173,1,0.95,151.39999999999995,0.010970115661621094,"['right', 'right']",2.714926037716136,0.08757825928116568
174,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,174,1,0.95,152.34999999999994,0.012964248657226562,"['right', 'right']",2.715623749367683,0.08760076610863493
175,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,175,1,0.95,153.29999999999993,0.010969877243041992,"['right', 'right']",2.716286943904942,0.08762215948080458
176,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,176,1,0.95,154.24999999999991,0.010970592498779297,"['right', 'right']",2.7169173287602133,0.08764249447613591
177,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,177,1,0.95,155.1999999999999,0.01296544075012207,"['right', 'right']",2.717516526915352,0.08766182344888232
178,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,178,4,0.8,155.99999999999991,0.03191423416137695,"['right', 'left', 'right', 'right', 'right']",2.7478001096851847,0.08863871321565112
179,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,179,2,0.9,156.89999999999992,0.017952919006347656,"['right', 'up', 'right']",2.779057890962919,0.08964702874073932
180,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,180,1,0.95,157.8499999999999,0.010970115661621094,"['right', 'right']",2.779785543228601,0.08967050139447101
181,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,181,1,0.95,158.7999999999999,0.01196742057800293,"['right', 'right']",2.780477083739051,0.08969280915287262
182,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,182,2,0.9,159.6999999999999,0.01894831657409668,"['down', 'right', 'right']",2.8113126444738152,0.09068750466044566
183,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,183,1,0.95,160.6499999999999,0.011968374252319336,"['right', 'right']",2.811937248683279,0.09070765318333159
184,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,184,3,0.85,161.4999999999999,0.023936748504638672,"['right', 'left', 'right', 'right']",2.8475991078367593,0.09185803573666966
185,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,185,1,0.95,162.44999999999987,0.01196908950805664,"['right', 'right']",2.8481352786867973,0.09187533157054185
186,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,186,1,0.95,163.39999999999986,0.009973287582397461,"['right', 'right']",2.848644850579131,0.09189176937352035
187,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,187,1,0.95,164.34999999999985,0.010970115661621094,"['right', 'right']",2.8491291429824046,0.09190739170910983
188,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,188,4,0.8,165.14999999999986,0.03590273857116699,"['up', 'right', 'left', 'right', 'right']",2.9145763978651393,0.09401859347952063
189,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,189,1,0.95,166.09999999999985,0.009973287582397461,"['right', 'right']",2.9149921481580545,0.09403200477929208
190,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,190,1,0.95,167.04999999999984,0.013962030410766602,"['right', 'right']",2.915387281644451,0.09404475102078874
191,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,191,1,0.95,167.99999999999983,0.015958547592163086,"['right', 'right']",2.915762820629248,0.09405686518158865
192,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,192,1,0.95,168.94999999999982,0.011968374252319336,"['right', 'right']",2.9161197367288905,0.09406837860415776
193,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,193,2,0.9,169.84999999999982,0.018948793411254883,"['right', 'right', 'right']",2.911962559223427,0.09393427610398151
194,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,194,1,0.95,170.7999999999998,0.014960050582885742,"['right', 'right']",2.9125097737970775,0.0939519281870025
195,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,195,1,0.95,171.7499999999998,0.010970354080200195,"['right', 'right']",2.9130297597327397,0.09396870192686257
196,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,196,1,0.95,172.6999999999998,0.011967658996582031,"['right', 'right']",2.913523871857779,0.09398464102767029
197,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,197,1,0.95,173.64999999999978,0.01196908950805664,"['right', 'right']",2.913993397588418,0.09399978701898122
198,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,198,1,0.95,174.59999999999977,0.013961553573608398,"['right', 'right']",2.9144395602837845,0.09401417936399305
199,2,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,199,2,0.9,175.49999999999977,0.018950700759887695,"['right', 'right', 'right']",2.9103711555247074,0.09388294050079701
